,0,1,2,3,4,5
4190,,29270850,28952214,21415846,33517830,61505784
4191,,30074646,28468590,21529058,32825706,63812740
4192,,29458764,27469054,21456326,31356626,61878760
4193,,31011542,27936420,22553216,32408016,65082316
4194,,29883462,28578232,21640384,33291000,63127588
4195,,32204808,28135898,23804908,32109108,66852872
4196,,29455414,29847666,21676014,34422512,61556748
4197,,31004702,29332490,22896086,34463456,64924544
4198,,29618296,27831318,21291094,31792100,63066572
4199,,29687852,28256902,22000648,32603506,61410896
4200,,29658792,28846464,21743776,33622456,62000308
4201,,30772982,28682174,22731666,33533262,64269296
4202,,29797988,28809714,21448070,33107782,63649644
4203,,31467316,28101268,22832154,32455306,65762500
4204,,29444842,28968602,21485350,33565784,61900748
4205,,28186088,28034592,20152284,32672684,59197832
4206,,30618744,30197484,22136944,34917000,63733528
4207,,28832226,28633882,20775926,33171736,61452280
4208,,28431246,29668206,20268898,34684692,60406840
4209,,31632698,27862802,23636674,32299874,64862752
4210,,28511662,26883972,20209676,31197500,60639204
4211,,28460426,27444712,20871100,31504874,59498192
4212,,29758250,28540000,21810196,33180508,61934476
4213,,30135868,28454208,22144618,32456842,63167400
4214,,30563244,29564230,22296274,34435072,64955372
4215,,29918800,28741222,22054590,33202232,61806108
4216,,28427878,28798302,20911544,32835814,59412224
4217,,29351062,28391778,21684370,33196254,60951696
4218,,28248278,29284484,20573776,33946120,59335600
4219,,28327542,27797090,20201472,32357066,60126580
4220,,30783856,29555210,21779322,34243960,65679172
4221,,30245454,27431900,21995880,31832072,63250016
4222,,31050982,27745332,22554354,32292138,65155704
4223,,30695062,30160788,22427208,35106440,64119680
4224,,30516406,28360008,21983882,33187404,64435556
4225,,30842604,27737798,22460018,31902234,64734144
4226,,30864020,28013990,22724116,32061994,64049476
4227,,27901666,28708272,19803512,33001718,59331432
4228,,28877618,28920352,20916662,33843104,61600688
4229,,29808660,28055746,21405162,32768418,62905804
4230,,29286002,28987866,21101080,33598096,61340532
4231,,30249626,28935898,21917062,33660744,63276988
4232,,30005618,28097754,21711010,32211098,63256820
4233,,29433116,27820538,21206120,32230654,61675280
4234,,31402530,27800508,22892004,32145178,66002468
4235,,29287372,28951712,21484134,33280832,60741956
4236,,30289668,28555166,21947830,32750862,63480496
4237,,29779060,27221346,21500266,31154428,62920444
4238,,29734768,28026026,21688980,32478466,62008572
4239,,30337082,29871438,22038864,34709760,64091308
4240,,30271112,28759656,22138272,33079380,63238080
4241,,29524472,26397646,21874880,30151838,61116412
4242,,30189046,27975016,22190456,32151040,62878392
4243,,28890276,29436594,20838806,33885364,61195724
4244,,29415990,28534196,21393568,33060806,61650420
4245,,31130938,27309486,22743458,31093876,65239660
4246,,29888888,27751582,22273364,31693592,62072640
4247,,31310124,28762600,22962638,32903954,65770776
4248,,30312944,27084366,21964670,31431556,64186860
4249,,29568608,28315678,21302596,32404406,63163184
4250,,30144742,27162628,21967902,31558086,62938536
4251,,29654030,26370804,21717322,30320186,61496256
4252,,30842746,28607280,22586884,33166016,65127088
4253,,30361036,27306690,22334860,31542614,63018208
4254,,28906718,28586776,20514526,33140636,62172680
4255,,29858158,29119856,21643648,33585164,62719784
4256,,30286934,30220306,21846748,34759280,64311396
4257,,30441616,29549008,22307170,34258964,64148288
4258,,28792772,28611746,20688232,32960388,60904340
4259,,29924762,27638940,21644068,31668958,63043092
4260,,30680150,28357428,22331878,32903212,64404000
4261,,29993238,28915346,22086206,33468460,62753320
4262,,29431294,27592136,20905088,31519946,62708224
4263,,29841910,29617010,21941688,34493048,62586760
4264,,28674228,29488616,20301316,34528368,61248904
4265,,30245980,29775764,22132372,34905476,63578144
4266,,31598098,27718558,23189506,31815474,65488672
4267,,29263390,28693832,21210008,33456486,61406576
4268,,28689638,29128854,20917938,33691604,60024292
4269,,30040088,27484414,21815922,31234580,63379396
4270,,29265060,27315786,21482354,31663376,61230016
4271,,28067378,29046282,20228040,33059898,59548692
4272,,27103264,28577690,19000488,32902686,58061784
4273,,30149690,30803218,21535988,35512680,64012976
4274,,28773076,28822072,20722796,32795822,60616656
4275,,29546038,27336214,21515744,31312558,61769948
4276,,30040950,28696682,22258586,32678484,63141440
4277,,30557068,27698176,22214780,31715222,64158776
4278,,30102772,27499922,21897218,31744774,63329768
4279,,29516346,28027634,21466110,32344988,61997496
4280,,29873352,28028054,22016372,32361912,62173364
4281,,29926372,28540764,21537116,33006466,63369476
4282,,30087392,29241042,22191016,33916212,62615792
4283,,28648660,29418752,20656712,34471868,61184840
4284,,29259536,26761078,21052522,30981400,62059196
4285,,30169732,29290704,22109398,33897924,63398004
4286,,30276846,28946498,22101544,33620248,63267084
4287,,29086204,26726666,20789644,30731204,61638068
4288,,30239046,27930966,21966348,32210114,63422436
4289,,30897156,27229200,22898238,31436342,63686152
4290,,30792244,25967380,22519388,29576970,64464264
4291,,30187062,28041742,21616190,32118900,64117892
4292,,30232592,27686330,22059614,31784052,63366384
4293,,28864860,28066834,20574546,32692198,61051824
4294,,29746398,27655838,21646296,32044810,62850148
4295,,30737276,28595718,22311810,33598212,64660660
4296,,29205830,27763412,21613062,32134236,60554524
4297,,29129294,26954066,21299608,30786208,60968624
4298,,29245158,28490432,21813590,32620110,60262408
4299,,30286252,27784404,21989402,32134566,63639924
4300,,29716866,28683844,22088188,33206202,62073208
4301,,30471736,27271440,22322818,31570892,63192292
4302,,28982254,28493038,21285476,32873716,60530736
4303,,29154292,30459256,21355524,35316440,60730272
4304,,30348578,27613860,21866062,31961534,64333632
4305,,29556286,27943830,21330868,32394300,62421368
4306,,31331842,27177478,22842210,31097574,65368784
4307,,30589370,28280172,22523088,32539906,64694760
4308,,29757042,28408116,21533880,32929382,62957000
4309,,30520332,27679972,22485234,32000278,63736608
4310,,30577734,27698146,22370054,31708526,63991728
4311,,30199440,28268404,21827304,32604774,63117468
4312,,30255816,28808886,21758212,33198784,63669432
4313,,30094682,25679606,22085720,29150032,62844636
4314,,29503042,29863906,21830018,34758064,61799640
4315,,28728584,27621748,20968750,31923820,60505816
4316,,29271150,27797722,21443866,31837472,60954096
4317,,28458042,27462616,20311310,31838026,60943352
4318,,30482442,27776954,22331126,32210306,63241708
4319,,30077768,28213470,22583552,32948982,62571580
4320,,28155466,28255118,19427456,32687582,60495224
4321,,30900580,27700410,22349436,32204494,65306148
4322,,28511554,27787122,20455918,31912192,60575188
4323,,29902638,29115480,22038132,34134644,62480944
4324,,29264698,28676532,21413478,33282400,61642296
4325,,30028976,27969748,21660876,32250872,63212680
4326,,30762764,29277108,22352062,33809744,64467092
4327,,30852066,27807108,22290358,32199404,64795900
4328,,30673526,27753896,22474138,31939816,64314016
4329,,29322128,28294206,21192434,32802104,62107628
4330,,27658184,27171228,19926452,31232666,58742280
4331,,31289306,27847850,22820086,32025274,65169900
4332,,29787656,27044610,21542550,31252292,62776240
4333,,30290694,29106868,22517846,33806088,62663844
4334,,30228082,27899806,21535952,32274622,64336276
4335,,28227210,27340134,20514882,31516102,59536844
4336,,29451130,27612022,21445718,32046408,61774772
4337,,28763676,29687236,20826584,34533296,60536276
4338,,29646000,28743746,21372986,33294736,63386704
4339,,29945092,27924896,21707504,32368482,62651900
4340,,29545628,26677890,21050276,30246850,63105832
4341,,28264564,29489248,20694690,34490020,59427976
4342,,30569558,28375014,22363306,33025710,64110232
4343,,29096416,28258562,20978320,32609622,61053580
4344,,29668020,28852650,22067522,33467678,60822300
4345,,29812216,28304634,21658986,32369022,62446236
4346,,28583858,27871414,20364384,32401052,61115268
4347,,27920232,27697516,19882746,32134636,59220172
4348,,28783736,29640904,20737806,34114516,61076508
4349,,29054484,29121874,21194256,33903216,60723924
4350,,29512276,27374722,21220518,31413248,62612492
4351,,29463256,27756686,21248190,32221194,62077936
4352,,31296826,28780850,22746534,33160578,65556404
4353,,30029448,27932534,21806626,32071820,62943616
4354,,29515572,28945392,21434862,33681128,62464632
4355,,29473160,29736800,21315824,34618048,61834824
4356,,28556096,28617480,20391404,32958076,60108552
4357,,28218024,27601924,20140366,31730340,59744736
4358,,30258976,29932188,22698254,34595136,62404340
4359,,29576488,26410554,21419072,29826306,62499672
4360,,31231490,27984714,22615504,32224584,65450436
4361,,28638642,27593024,20856766,31943690,60098548
4362,,29979416,27751302,21744844,32344412,62769720
4363,,32326290,27608838,23601134,31831476,67391432
4364,,30416200,28475658,22187732,32806422,63684884
4365,,30490352,27164938,22138286,31258152,64013972
4366,,29955688,28384776,22026942,32629308,62887100
4367,,28587608,27362864,20396814,31480128,60556196
4368,,29460840,28035796,21544434,32599082,62234800
4369,,30242150,27612796,22449182,31975956,62729264
4370,,29766344,28375540,21907032,32668544,62088076
4371,,28834944,30881344,21162496,36061064,60360156
4372,,28939562,28445616,20740528,32690662,61223604
4373,,30000700,28375808,21613980,32583268,63161840
4374,,29822892,26748888,21785824,30528786,62495968
4375,,29859638,26997486,21586130,30756380,62628724
4376,,29944032,26842986,21763002,30768116,62794396
4377,,28836190,28696120,21057806,33293968,60448612
4378,,27869892,29384598,20053150,33837124,58734440
4379,,30649576,28129222,22579322,32430624,63612340
4380,,30092418,27794884,21980180,31965600,63355216
4381,,31106696,27748392,22882048,31739656,64649900
4382,,31060352,28297548,22956204,32795248,64400568
4383,,30246032,30514866,21881988,35500388,63501272
4384,,30174110,27315210,21828072,31238784,63672736
4385,,30156532,28616476,21871422,33054592,63904264
4386,,29796718,27638028,21691016,31274048,62749744
4387,,28618972,27092268,20756816,31213612,60739672
4388,,29441740,28407484,21260372,33100098,62247288
4389,,30184392,26366178,22169810,30067694,62968480
4390,,29268864,27504786,21376530,31576658,61653300
4391,,30744402,26917196,22529758,31359688,64217372
4392,,29381268,27906574,21122528,32300824,62098072
4393,,29231748,28290430,21493358,32897044,61774768
4394,,30407896,28854754,22506732,33628924,63368752
4395,,29295486,29062154,20997504,33333582,62520840
4396,,29679500,27592288,21461342,32141144,62810112
4397,,29606360,28576056,21577372,32727636,61892384
4398,,29696770,29120792,22361582,33573212,61234288
4399,,28832440,28478774,20894170,32747578,60531336
4400,,29311384,28666452,21387388,33499562,61013112
4401,,30482460,28095780,22480400,32506880,63478716
4402,,31247238,27548816,23160458,31724730,65131260
4403,,30193854,27305176,21874094,31345906,62694244
4404,,27238870,28276468,19454960,32713926,58184188
4405,,29894784,27664900,21833114,32026780,62968476
4406,,29193708,27473188,21471854,31365398,61401232
4407,,30112166,29488794,21693510,34027864,63892160
4408,,29893114,29245170,21382010,33494698,63005172
4409,,29699258,28911388,21526036,33093060,62578592
4410,,29520422,29079494,21550766,33203608,61575824
4411,,31655042,26529884,23357114,30404246,65527648
4412,,29096478,29686904,21238680,34515596,60934008
4413,,28676262,28777894,20457254,33219028,60888640
4414,,30263086,29687664,21792090,34265840,64510360
4415,,30715098,27903350,22081662,32459872,64927924
4416,,29591904,28275866,20889034,33167742,63037824
4417,,30107850,29070014,21738182,33533388,62982728
4418,,29585762,29288674,21183842,33999776,62943628
4419,,30936026,28040194,22604348,32305368,64091820
4420,,30144580,28081392,21686270,32176564,63692312
4421,,29911268,27748734,22310598,31718342,62172688
4422,,30239244,26525456,22211458,30403888,62617360
4423,,31748418,28113672,23036180,32350850,66704840
4424,,31501154,28797694,23091226,33120664,66217180
4425,,30459142,28088922,22595742,32728050,62819424
4426,,29044868,28526196,20834162,32782334,61800240
4427,,29771854,28642278,21831956,33070726,62871816
4428,,29113684,27838932,20924656,31994178,61724804
4429,,28799550,29752830,20624730,35122440,61472784
4430,,29030630,27596090,21494938,32104646,60123976
4431,,31542586,27255240,22918912,31282892,66059416
4432,,30750860,27509816,22483272,31654568,63980316
4433,,30171278,28609394,22164684,32731414,63476804
4434,,31186822,29677056,22626898,34299540,65987856
4435,,29750058,28025720,21633330,32241236,62584880
4436,,28368632,29997788,20535326,35006460,59909488
4437,,29585010,27033148,21671348,30804784,61838572
4438,,29384230,27545916,21173612,31492628,62377860
4439,,30399868,28283900,22113672,32811088,63515604
4440,,30471522,29099660,21628378,32977054,64759060
4441,,29309196,28744876,21315320,33067338,62436364
4442,,30337934,28802786,22334696,33041192,62893896
4443,,28530376,28281548,20572426,32780974,60539824
4444,,30178422,30286950,22181826,34790860,63241892
4445,,29211828,26581012,21125178,30251870,61301316
4446,,30736264,27938450,22279158,32084720,65177480
4447,,30525632,28339460,22373056,32542310,63826192
4448,,30550752,28630262,22601050,33083990,62705448
4449,,30241472,27711530,22125312,31902356,63490752
4450,,32395198,28869956,23744248,33419982,67921752
4451,,29546230,28125356,21932232,32227968,61875532
4452,,28563442,28540108,20748964,32894836,60407008
4453,,28966336,29058674,20791286,33754840,61565604
4454,,30353132,29400210,21870154,33999596,63612532
4455,,29965388,27906662,21914280,31817598,62728312
4456,,29955934,30819124,21843538,35533132,62478776
4457,,28493090,28487994,20330096,33118638,60693728
4458,,31028426,28036282,22520888,31974276,65233564
4459,,28396708,28523068,20157770,33039668,60685108
4460,,29975366,28625744,21914894,32870822,63365120
4461,,30331032,26909608,21887182,30647804,64386024
4462,,30305952,28230620,21857984,32514548,64361140
4463,,29362846,28582850,21361406,33086828,61673524
4464,,29963134,29709416,21832326,34194492,62802368
4465,,29621058,30241030,21463798,34959436,63142576
4466,,28647170,29010030,20930146,33740672,59735540
4467,,32129986,27828496,23533562,31635032,67096716
4468,,29437690,27836192,21219486,31824790,62147824
4469,,30709108,26861894,22340016,31048070,64322516
4470,,29774858,27823582,21522812,32348580,63066276
4471,,29038156,28369062,20883190,32738838,61400512
4472,,28978686,27420460,20923478,31462098,61334236
4473,,30683632,27830594,22638690,31646796,63790676
